ai,Yes
tab,"(MA)2AgBiI6,1.02-1.96,eV"
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is (MA)2AgBiI6 the eleventh material for which the value of **band gap** is given in the following text? Make sure it is a real material.

Important properties of PIMs discussed in this review. RT = room temperature; me*/mh* = the smallest effective electron/hole masses  reported in the corresponding references; 𝜇/𝜇e/𝜇h= the highest sum/electron/hole mobilities reported in the corresponding references; SC =  single crystals; PC = polycrystalline ingots; TF = thin films; QD = quantum dots; NC = nanocrystals    Material  Space group  @ RT  m e*/mh*  (m0) Band gaps  (eV) Mobility  (cm2 V-1 s-1)  Carrier lifetime  (ns)  Highest PCE  (%)  Reference  Sn-based  perovskites  MASnI3  Pm3m  0.1/0.11  1.23-1.4  𝜇h~322 (PC)  𝜇𝑒~2320 (PC)  10.2 (TF)  6.63 [22, 131,  136, 285– 288]  FASnI3  Amm2  0.02/0.05  1.35-1.45  𝜇h = 67 (TF) 𝜇e = 103 (PC)  0.59 (TF)  12.4 [131, 132,  288–291]   CsSnI3  Pnma  0.041/0.069  1.3  𝜇h = 585 (SC) 𝜇e = 356 (PC)  6.6 (SC)  3.56  [125, 130,  131, 133,  277, 292]  Ge-based  perovskites  MAGeI3  R3m  0.27/0.29  1.9-2  -  -  0.68 [139, 293]  CsGeI3  R3m  0.22/0.23 1.6  -  -  0.11 [141, 293]  FAGeI3  R3m  0.66/0.76  2.35  -  -  - [293, 294]  Double  perovskites  Cs2AgBiCl6  Fm3̅m  0.53/0.15 2.5-2.77  -  -  -  [142, 150,  295]  Cs2AgBiBr6  Fm3̅m  0.37/0.14  1.95-2.5  𝜇 ~ 1 (TF)  𝜇 ~ 11.81 (SC)  1400 (TF)  2.84 [142, 150,  154, 157,  158, 296,  297]  Cs2NaBiI6  Fm3̅m  0.28/0.58  1.66  -  -  0.42 [146, 298]  Cs2AgInCl6  Fm3̅m  0.29/0.28 3.3-3.53  -  -  -  [150, 299]  (MA)2AgBiI6  Fm3̅m  0.47/0.7 1.02-1.96  -  -  -  [150, 300]71 (MA)2AgBiBr6  R3m  0.15/0.24  1.25-2.02  -  -  - [145, 301]  A3B2X9  materials  MA3Bi2I9  C 2/c  0.54/0.95  1.94-2.1  𝜇h = 70 (SC)  ~40000 (SC)  3.17 [173, 176,  177, 186,  302, 303]  FA3Bi2I9  P63mc  -  1.85-1.94  𝜇= 0.224 (TF)  -  - [177, 304]   Cs3Bi2I9  C 2/c  1/1.1  1.9-2.2  𝜇h = 1.7 × 10−2  (SC-TF) 𝜇h = 4.4 × 10−7  (PC-TF)  -  3.2 [173, 175,  176, 179,  188, 303]  (NH4)3Bi2I9  P 21/n  -  2.04-2.05  𝜇= 213 (SC)  ~51600 (SC)  - [174, 187]  Cs3Sb2I9  P63/mmc  (0D)  P3̅m1 (2D) 1.4/1.55  (0D)  0.34/0.42  (2D)  2.3-2.5  (0D)  2.02-2.05  (2D) 𝜇h = 6.81   (2D-TF) 𝜇h = 3.54   (0D-TF)  54.29 (0D-TF)  6 (2D-TF)  1.49 [24, 180,  182, 305]   MA3Sb2I9  P63/mmc  -  1.92  𝜇e~ 𝜇h = 16.68  (SC)  271 (SC)  - [189, 190]  Rb3Sb2I9  P 21/n  1.11/1.55  2-2.24  𝜇= 0.26 (TF)  8.97 (TF)  1.37 [24, 181,  306–309]  K3Sb2I9  P3̅m1 3.15/1.83  2.03  -  29.98 (TF)  - [24]  ABZ2  materials  NaBiS2  Fm3̅m 0.36/0.25  1.2-1.45  -  -  0.05 [25, 196,  310]  NaSbS2  C 2/c  0.34/0.35  1.5-1.8  𝜇e = 14 −22  (TF)  -  3.18 [198, 200,  311]  AgBiS2  Fm3̅m  0.35/0.722  1.15-2.7  𝜇e = 0.07 (NC)  𝜇h = 0.032 (NC)  1670 (QD) 6.4  [201, 207,  209, 312– 314]72 CuSbS2  Pnma  ~0.3/0.3  1.4-1.9  𝜇h = 64.6 (TF)  0.7 (TF)  3.22 [218–220,  222, 223,  315]  CuSbSe2  Pmna  0.71/0.9 1-1.2  𝜇h = 20.17 (TF)  0.19 (TF) 4.7 [226, 228,  230, 232,  233, 316,  317]  Binary  halides  InI  Cmcm  0.215/0.11 8  2  -  6 (SC)  0.39 [21, 110,  235, 318]  BiI3  R3̅  0.68/2.01  1.67-1.8  𝜇e = 260 (SC)  1.3-1.5 (SC) 1.21 [236, 239,  245, 318,  319]  SbI3  R3̅  0.62/1.54 2.1  -  -  - [248, 318,  320]  V-VI-VII  materials  BiOI  P4/nmm  0.19/0.2  1.8-1.93  -  2.7 (SC)  1.8 [251, 252,  254]  BiSI  Pnam  0.53/0.95 1.57  𝜇e~1 (SC)  1.03 (TF)  1.32 [260, 266,  321]  SbSI  (approx.) P21P21P21  0.65/0.34  1.8-2.72  -  -  3.62 [322–324]  Chalcogeni de  perovskites  BaZrS3  Pnma  0.43/0.75  1.75-1.85  𝜇e = 2.1 −13.7  (TF)  400 (TF)  - [26, 167,  325]  SrZrS3  Pnma  3.11/0.64  1.52-1.53  (α-phase)  2.05-2.13  (β-phase)  -  -  - [26, 165,  169, 325]  LaYS3  P21/m  0.49/0.67  2  𝜇~0.009 (TF)  ~30 (TF)  -  [26, 170,  325]73 4. Engineering of Photovoltaic Devices – Strategies and Challenges   Two common device structures are used: n-i-p and p-i-n."
ai,Yes
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is 1.02-1.96 the value of the **band gap** for the eleventh material in the following text?

Important properties of PIMs discussed in this review. RT = room temperature; me*/mh* = the smallest effective electron/hole masses  reported in the corresponding references; 𝜇/𝜇e/𝜇h= the highest sum/electron/hole mobilities reported in the corresponding references; SC =  single crystals; PC = polycrystalline ingots; TF = thin films; QD = quantum dots; NC = nanocrystals    Material  Space group  @ RT  m e*/mh*  (m0) Band gaps  (eV) Mobility  (cm2 V-1 s-1)  Carrier lifetime  (ns)  Highest PCE  (%)  Reference  Sn-based  perovskites  MASnI3  Pm3m  0.1/0.11  1.23-1.4  𝜇h~322 (PC)  𝜇𝑒~2320 (PC)  10.2 (TF)  6.63 [22, 131,  136, 285– 288]  FASnI3  Amm2  0.02/0.05  1.35-1.45  𝜇h = 67 (TF) 𝜇e = 103 (PC)  0.59 (TF)  12.4 [131, 132,  288–291]   CsSnI3  Pnma  0.041/0.069  1.3  𝜇h = 585 (SC) 𝜇e = 356 (PC)  6.6 (SC)  3.56  [125, 130,  131, 133,  277, 292]  Ge-based  perovskites  MAGeI3  R3m  0.27/0.29  1.9-2  -  -  0.68 [139, 293]  CsGeI3  R3m  0.22/0.23 1.6  -  -  0.11 [141, 293]  FAGeI3  R3m  0.66/0.76  2.35  -  -  - [293, 294]  Double  perovskites  Cs2AgBiCl6  Fm3̅m  0.53/0.15 2.5-2.77  -  -  -  [142, 150,  295]  Cs2AgBiBr6  Fm3̅m  0.37/0.14  1.95-2.5  𝜇 ~ 1 (TF)  𝜇 ~ 11.81 (SC)  1400 (TF)  2.84 [142, 150,  154, 157,  158, 296,  297]  Cs2NaBiI6  Fm3̅m  0.28/0.58  1.66  -  -  0.42 [146, 298]  Cs2AgInCl6  Fm3̅m  0.29/0.28 3.3-3.53  -  -  -  [150, 299]  (MA)2AgBiI6  Fm3̅m  0.47/0.7 1.02-1.96  -  -  -  [150, 300]71 (MA)2AgBiBr6  R3m  0.15/0.24  1.25-2.02  -  -  - [145, 301]  A3B2X9  materials  MA3Bi2I9  C 2/c  0.54/0.95  1.94-2.1  𝜇h = 70 (SC)  ~40000 (SC)  3.17 [173, 176,  177, 186,  302, 303]  FA3Bi2I9  P63mc  -  1.85-1.94  𝜇= 0.224 (TF)  -  - [177, 304]   Cs3Bi2I9  C 2/c  1/1.1  1.9-2.2  𝜇h = 1.7 × 10−2  (SC-TF) 𝜇h = 4.4 × 10−7  (PC-TF)  -  3.2 [173, 175,  176, 179,  188, 303]  (NH4)3Bi2I9  P 21/n  -  2.04-2.05  𝜇= 213 (SC)  ~51600 (SC)  - [174, 187]  Cs3Sb2I9  P63/mmc  (0D)  P3̅m1 (2D) 1.4/1.55  (0D)  0.34/0.42  (2D)  2.3-2.5  (0D)  2.02-2.05  (2D) 𝜇h = 6.81   (2D-TF) 𝜇h = 3.54   (0D-TF)  54.29 (0D-TF)  6 (2D-TF)  1.49 [24, 180,  182, 305]   MA3Sb2I9  P63/mmc  -  1.92  𝜇e~ 𝜇h = 16.68  (SC)  271 (SC)  - [189, 190]  Rb3Sb2I9  P 21/n  1.11/1.55  2-2.24  𝜇= 0.26 (TF)  8.97 (TF)  1.37 [24, 181,  306–309]  K3Sb2I9  P3̅m1 3.15/1.83  2.03  -  29.98 (TF)  - [24]  ABZ2  materials  NaBiS2  Fm3̅m 0.36/0.25  1.2-1.45  -  -  0.05 [25, 196,  310]  NaSbS2  C 2/c  0.34/0.35  1.5-1.8  𝜇e = 14 −22  (TF)  -  3.18 [198, 200,  311]  AgBiS2  Fm3̅m  0.35/0.722  1.15-2.7  𝜇e = 0.07 (NC)  𝜇h = 0.032 (NC)  1670 (QD) 6.4  [201, 207,  209, 312– 314]72 CuSbS2  Pnma  ~0.3/0.3  1.4-1.9  𝜇h = 64.6 (TF)  0.7 (TF)  3.22 [218–220,  222, 223,  315]  CuSbSe2  Pmna  0.71/0.9 1-1.2  𝜇h = 20.17 (TF)  0.19 (TF) 4.7 [226, 228,  230, 232,  233, 316,  317]  Binary  halides  InI  Cmcm  0.215/0.11 8  2  -  6 (SC)  0.39 [21, 110,  235, 318]  BiI3  R3̅  0.68/2.01  1.67-1.8  𝜇e = 260 (SC)  1.3-1.5 (SC) 1.21 [236, 239,  245, 318,  319]  SbI3  R3̅  0.62/1.54 2.1  -  -  - [248, 318,  320]  V-VI-VII  materials  BiOI  P4/nmm  0.19/0.2  1.8-1.93  -  2.7 (SC)  1.8 [251, 252,  254]  BiSI  Pnam  0.53/0.95 1.57  𝜇e~1 (SC)  1.03 (TF)  1.32 [260, 266,  321]  SbSI  (approx.) P21P21P21  0.65/0.34  1.8-2.72  -  -  3.62 [322–324]  Chalcogeni de  perovskites  BaZrS3  Pnma  0.43/0.75  1.75-1.85  𝜇e = 2.1 −13.7  (TF)  400 (TF)  - [26, 167,  325]  SrZrS3  Pnma  3.11/0.64  1.52-1.53  (α-phase)  2.05-2.13  (β-phase)  -  -  - [26, 165,  169, 325]  LaYS3  P21/m  0.49/0.67  2  𝜇~0.009 (TF)  ~30 (TF)  -  [26, 170,  325]73 4. Engineering of Photovoltaic Devices – Strategies and Challenges   Two common device structures are used: n-i-p and p-i-n."
ai,Yes
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is eV the unit of the eleventh value of **band gap** in the following text?

Important properties of PIMs discussed in this review. RT = room temperature; me*/mh* = the smallest effective electron/hole masses  reported in the corresponding references; 𝜇/𝜇e/𝜇h= the highest sum/electron/hole mobilities reported in the corresponding references; SC =  single crystals; PC = polycrystalline ingots; TF = thin films; QD = quantum dots; NC = nanocrystals    Material  Space group  @ RT  m e*/mh*  (m0) Band gaps  (eV) Mobility  (cm2 V-1 s-1)  Carrier lifetime  (ns)  Highest PCE  (%)  Reference  Sn-based  perovskites  MASnI3  Pm3m  0.1/0.11  1.23-1.4  𝜇h~322 (PC)  𝜇𝑒~2320 (PC)  10.2 (TF)  6.63 [22, 131,  136, 285– 288]  FASnI3  Amm2  0.02/0.05  1.35-1.45  𝜇h = 67 (TF) 𝜇e = 103 (PC)  0.59 (TF)  12.4 [131, 132,  288–291]   CsSnI3  Pnma  0.041/0.069  1.3  𝜇h = 585 (SC) 𝜇e = 356 (PC)  6.6 (SC)  3.56  [125, 130,  131, 133,  277, 292]  Ge-based  perovskites  MAGeI3  R3m  0.27/0.29  1.9-2  -  -  0.68 [139, 293]  CsGeI3  R3m  0.22/0.23 1.6  -  -  0.11 [141, 293]  FAGeI3  R3m  0.66/0.76  2.35  -  -  - [293, 294]  Double  perovskites  Cs2AgBiCl6  Fm3̅m  0.53/0.15 2.5-2.77  -  -  -  [142, 150,  295]  Cs2AgBiBr6  Fm3̅m  0.37/0.14  1.95-2.5  𝜇 ~ 1 (TF)  𝜇 ~ 11.81 (SC)  1400 (TF)  2.84 [142, 150,  154, 157,  158, 296,  297]  Cs2NaBiI6  Fm3̅m  0.28/0.58  1.66  -  -  0.42 [146, 298]  Cs2AgInCl6  Fm3̅m  0.29/0.28 3.3-3.53  -  -  -  [150, 299]  (MA)2AgBiI6  Fm3̅m  0.47/0.7 1.02-1.96  -  -  -  [150, 300]71 (MA)2AgBiBr6  R3m  0.15/0.24  1.25-2.02  -  -  - [145, 301]  A3B2X9  materials  MA3Bi2I9  C 2/c  0.54/0.95  1.94-2.1  𝜇h = 70 (SC)  ~40000 (SC)  3.17 [173, 176,  177, 186,  302, 303]  FA3Bi2I9  P63mc  -  1.85-1.94  𝜇= 0.224 (TF)  -  - [177, 304]   Cs3Bi2I9  C 2/c  1/1.1  1.9-2.2  𝜇h = 1.7 × 10−2  (SC-TF) 𝜇h = 4.4 × 10−7  (PC-TF)  -  3.2 [173, 175,  176, 179,  188, 303]  (NH4)3Bi2I9  P 21/n  -  2.04-2.05  𝜇= 213 (SC)  ~51600 (SC)  - [174, 187]  Cs3Sb2I9  P63/mmc  (0D)  P3̅m1 (2D) 1.4/1.55  (0D)  0.34/0.42  (2D)  2.3-2.5  (0D)  2.02-2.05  (2D) 𝜇h = 6.81   (2D-TF) 𝜇h = 3.54   (0D-TF)  54.29 (0D-TF)  6 (2D-TF)  1.49 [24, 180,  182, 305]   MA3Sb2I9  P63/mmc  -  1.92  𝜇e~ 𝜇h = 16.68  (SC)  271 (SC)  - [189, 190]  Rb3Sb2I9  P 21/n  1.11/1.55  2-2.24  𝜇= 0.26 (TF)  8.97 (TF)  1.37 [24, 181,  306–309]  K3Sb2I9  P3̅m1 3.15/1.83  2.03  -  29.98 (TF)  - [24]  ABZ2  materials  NaBiS2  Fm3̅m 0.36/0.25  1.2-1.45  -  -  0.05 [25, 196,  310]  NaSbS2  C 2/c  0.34/0.35  1.5-1.8  𝜇e = 14 −22  (TF)  -  3.18 [198, 200,  311]  AgBiS2  Fm3̅m  0.35/0.722  1.15-2.7  𝜇e = 0.07 (NC)  𝜇h = 0.032 (NC)  1670 (QD) 6.4  [201, 207,  209, 312– 314]72 CuSbS2  Pnma  ~0.3/0.3  1.4-1.9  𝜇h = 64.6 (TF)  0.7 (TF)  3.22 [218–220,  222, 223,  315]  CuSbSe2  Pmna  0.71/0.9 1-1.2  𝜇h = 20.17 (TF)  0.19 (TF) 4.7 [226, 228,  230, 232,  233, 316,  317]  Binary  halides  InI  Cmcm  0.215/0.11 8  2  -  6 (SC)  0.39 [21, 110,  235, 318]  BiI3  R3̅  0.68/2.01  1.67-1.8  𝜇e = 260 (SC)  1.3-1.5 (SC) 1.21 [236, 239,  245, 318,  319]  SbI3  R3̅  0.62/1.54 2.1  -  -  - [248, 318,  320]  V-VI-VII  materials  BiOI  P4/nmm  0.19/0.2  1.8-1.93  -  2.7 (SC)  1.8 [251, 252,  254]  BiSI  Pnam  0.53/0.95 1.57  𝜇e~1 (SC)  1.03 (TF)  1.32 [260, 266,  321]  SbSI  (approx.) P21P21P21  0.65/0.34  1.8-2.72  -  -  3.62 [322–324]  Chalcogeni de  perovskites  BaZrS3  Pnma  0.43/0.75  1.75-1.85  𝜇e = 2.1 −13.7  (TF)  400 (TF)  - [26, 167,  325]  SrZrS3  Pnma  3.11/0.64  1.52-1.53  (α-phase)  2.05-2.13  (β-phase)  -  -  - [26, 165,  169, 325]  LaYS3  P21/m  0.49/0.67  2  𝜇~0.009 (TF)  ~30 (TF)  -  [26, 170,  325]73 4. Engineering of Photovoltaic Devices – Strategies and Challenges   Two common device structures are used: n-i-p and p-i-n."
ai,Yes
tab,"(MA)2AgBiBr6,1.25-2.02,eV"
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is (MA)2AgBiBr6 the twelfth material for which the value of **band gap** is given in the following text? Make sure it is a real material.

Important properties of PIMs discussed in this review. RT = room temperature; me*/mh* = the smallest effective electron/hole masses  reported in the corresponding references; 𝜇/𝜇e/𝜇h= the highest sum/electron/hole mobilities reported in the corresponding references; SC =  single crystals; PC = polycrystalline ingots; TF = thin films; QD = quantum dots; NC = nanocrystals    Material  Space group  @ RT  m e*/mh*  (m0) Band gaps  (eV) Mobility  (cm2 V-1 s-1)  Carrier lifetime  (ns)  Highest PCE  (%)  Reference  Sn-based  perovskites  MASnI3  Pm3m  0.1/0.11  1.23-1.4  𝜇h~322 (PC)  𝜇𝑒~2320 (PC)  10.2 (TF)  6.63 [22, 131,  136, 285– 288]  FASnI3  Amm2  0.02/0.05  1.35-1.45  𝜇h = 67 (TF) 𝜇e = 103 (PC)  0.59 (TF)  12.4 [131, 132,  288–291]   CsSnI3  Pnma  0.041/0.069  1.3  𝜇h = 585 (SC) 𝜇e = 356 (PC)  6.6 (SC)  3.56  [125, 130,  131, 133,  277, 292]  Ge-based  perovskites  MAGeI3  R3m  0.27/0.29  1.9-2  -  -  0.68 [139, 293]  CsGeI3  R3m  0.22/0.23 1.6  -  -  0.11 [141, 293]  FAGeI3  R3m  0.66/0.76  2.35  -  -  - [293, 294]  Double  perovskites  Cs2AgBiCl6  Fm3̅m  0.53/0.15 2.5-2.77  -  -  -  [142, 150,  295]  Cs2AgBiBr6  Fm3̅m  0.37/0.14  1.95-2.5  𝜇 ~ 1 (TF)  𝜇 ~ 11.81 (SC)  1400 (TF)  2.84 [142, 150,  154, 157,  158, 296,  297]  Cs2NaBiI6  Fm3̅m  0.28/0.58  1.66  -  -  0.42 [146, 298]  Cs2AgInCl6  Fm3̅m  0.29/0.28 3.3-3.53  -  -  -  [150, 299]  (MA)2AgBiI6  Fm3̅m  0.47/0.7 1.02-1.96  -  -  -  [150, 300]71 (MA)2AgBiBr6  R3m  0.15/0.24  1.25-2.02  -  -  - [145, 301]  A3B2X9  materials  MA3Bi2I9  C 2/c  0.54/0.95  1.94-2.1  𝜇h = 70 (SC)  ~40000 (SC)  3.17 [173, 176,  177, 186,  302, 303]  FA3Bi2I9  P63mc  -  1.85-1.94  𝜇= 0.224 (TF)  -  - [177, 304]   Cs3Bi2I9  C 2/c  1/1.1  1.9-2.2  𝜇h = 1.7 × 10−2  (SC-TF) 𝜇h = 4.4 × 10−7  (PC-TF)  -  3.2 [173, 175,  176, 179,  188, 303]  (NH4)3Bi2I9  P 21/n  -  2.04-2.05  𝜇= 213 (SC)  ~51600 (SC)  - [174, 187]  Cs3Sb2I9  P63/mmc  (0D)  P3̅m1 (2D) 1.4/1.55  (0D)  0.34/0.42  (2D)  2.3-2.5  (0D)  2.02-2.05  (2D) 𝜇h = 6.81   (2D-TF) 𝜇h = 3.54   (0D-TF)  54.29 (0D-TF)  6 (2D-TF)  1.49 [24, 180,  182, 305]   MA3Sb2I9  P63/mmc  -  1.92  𝜇e~ 𝜇h = 16.68  (SC)  271 (SC)  - [189, 190]  Rb3Sb2I9  P 21/n  1.11/1.55  2-2.24  𝜇= 0.26 (TF)  8.97 (TF)  1.37 [24, 181,  306–309]  K3Sb2I9  P3̅m1 3.15/1.83  2.03  -  29.98 (TF)  - [24]  ABZ2  materials  NaBiS2  Fm3̅m 0.36/0.25  1.2-1.45  -  -  0.05 [25, 196,  310]  NaSbS2  C 2/c  0.34/0.35  1.5-1.8  𝜇e = 14 −22  (TF)  -  3.18 [198, 200,  311]  AgBiS2  Fm3̅m  0.35/0.722  1.15-2.7  𝜇e = 0.07 (NC)  𝜇h = 0.032 (NC)  1670 (QD) 6.4  [201, 207,  209, 312– 314]72 CuSbS2  Pnma  ~0.3/0.3  1.4-1.9  𝜇h = 64.6 (TF)  0.7 (TF)  3.22 [218–220,  222, 223,  315]  CuSbSe2  Pmna  0.71/0.9 1-1.2  𝜇h = 20.17 (TF)  0.19 (TF) 4.7 [226, 228,  230, 232,  233, 316,  317]  Binary  halides  InI  Cmcm  0.215/0.11 8  2  -  6 (SC)  0.39 [21, 110,  235, 318]  BiI3  R3̅  0.68/2.01  1.67-1.8  𝜇e = 260 (SC)  1.3-1.5 (SC) 1.21 [236, 239,  245, 318,  319]  SbI3  R3̅  0.62/1.54 2.1  -  -  - [248, 318,  320]  V-VI-VII  materials  BiOI  P4/nmm  0.19/0.2  1.8-1.93  -  2.7 (SC)  1.8 [251, 252,  254]  BiSI  Pnam  0.53/0.95 1.57  𝜇e~1 (SC)  1.03 (TF)  1.32 [260, 266,  321]  SbSI  (approx.) P21P21P21  0.65/0.34  1.8-2.72  -  -  3.62 [322–324]  Chalcogeni de  perovskites  BaZrS3  Pnma  0.43/0.75  1.75-1.85  𝜇e = 2.1 −13.7  (TF)  400 (TF)  - [26, 167,  325]  SrZrS3  Pnma  3.11/0.64  1.52-1.53  (α-phase)  2.05-2.13  (β-phase)  -  -  - [26, 165,  169, 325]  LaYS3  P21/m  0.49/0.67  2  𝜇~0.009 (TF)  ~30 (TF)  -  [26, 170,  325]73 4. Engineering of Photovoltaic Devices – Strategies and Challenges   Two common device structures are used: n-i-p and p-i-n."
ai,No
tab,"MA3Bi2I9,1.94-2.1,eV"
human,"There is a possibility that the data you extracted is incorrect. Answer ""Yes"" or ""No"" only. Be very strict. Is MA3Bi2I9 the thirteenth material for which the value of **band gap** is given in the following text? Make sure it is a real material.

Important properties of PIMs discussed in this review. RT = room temperature; me*/mh* = the smallest effective electron/hole masses  reported in the corresponding references; 𝜇/𝜇e/𝜇h= the highest sum/electron/hole mobilities reported in the corresponding references; SC =  single crystals; PC = polycrystalline ingots; TF = thin films; QD = quantum dots; NC = nanocrystals    Material  Space group  @ RT  m e*/mh*  (m0) Band gaps  (eV) Mobility  (cm2 V-1 s-1)  Carrier lifetime  (ns)  Highest PCE  (%)  Reference  Sn-based  perovskites  MASnI3  Pm3m  0.1/0.11  1.23-1.4  𝜇h~322 (PC)  𝜇𝑒~2320 (PC)  10.2 (TF)  6.63 [22, 131,  136, 285– 288]  FASnI3  Amm2  0.02/0.05  1.35-1.45  𝜇h = 67 (TF) 𝜇e = 103 (PC)  0.59 (TF)  12.4 [131, 132,  288–291]   CsSnI3  Pnma  0.041/0.069  1.3  𝜇h = 585 (SC) 𝜇e = 356 (PC)  6.6 (SC)  3.56  [125, 130,  131, 133,  277, 292]  Ge-based  perovskites  MAGeI3  R3m  0.27/0.29  1.9-2  -  -  0.68 [139, 293]  CsGeI3  R3m  0.22/0.23 1.6  -  -  0.11 [141, 293]  FAGeI3  R3m  0.66/0.76  2.35  -  -  - [293, 294]  Double  perovskites  Cs2AgBiCl6  Fm3̅m  0.53/0.15 2.5-2.77  -  -  -  [142, 150,  295]  Cs2AgBiBr6  Fm3̅m  0.37/0.14  1.95-2.5  𝜇 ~ 1 (TF)  𝜇 ~ 11.81 (SC)  1400 (TF)  2.84 [142, 150,  154, 157,  158, 296,  297]  Cs2NaBiI6  Fm3̅m  0.28/0.58  1.66  -  -  0.42 [146, 298]  Cs2AgInCl6  Fm3̅m  0.29/0.28 3.3-3.53  -  -  -  [150, 299]  (MA)2AgBiI6  Fm3̅m  0.47/0.7 1.02-1.96  -  -  -  [150, 300]71 (MA)2AgBiBr6  R3m  0.15/0.24  1.25-2.02  -  -  - [145, 301]  A3B2X9  materials  MA3Bi2I9  C 2/c  0.54/0.95  1.94-2.1  𝜇h = 70 (SC)  ~40000 (SC)  3.17 [173, 176,  177, 186,  302, 303]  FA3Bi2I9  P63mc  -  1.85-1.94  𝜇= 0.224 (TF)  -  - [177, 304]   Cs3Bi2I9  C 2/c  1/1.1  1.9-2.2  𝜇h = 1.7 × 10−2  (SC-TF) 𝜇h = 4.4 × 10−7  (PC-TF)  -  3.2 [173, 175,  176, 179,  188, 303]  (NH4)3Bi2I9  P 21/n  -  2.04-2.05  𝜇= 213 (SC)  ~51600 (SC)  - [174, 187]  Cs3Sb2I9  P63/mmc  (0D)  P3̅m1 (2D) 1.4/1.55  (0D)  0.34/0.42  (2D)  2.3-2.5  (0D)  2.02-2.05  (2D) 𝜇h = 6.81   (2D-TF) 𝜇h = 3.54   (0D-TF)  54.29 (0D-TF)  6 (2D-TF)  1.49 [24, 180,  182, 305]   MA3Sb2I9  P63/mmc  -  1.92  𝜇e~ 𝜇h = 16.68  (SC)  271 (SC)  - [189, 190]  Rb3Sb2I9  P 21/n  1.11/1.55  2-2.24  𝜇= 0.26 (TF)  8.97 (TF)  1.37 [24, 181,  306–309]  K3Sb2I9  P3̅m1 3.15/1.83  2.03  -  29.98 (TF)  - [24]  ABZ2  materials  NaBiS2  Fm3̅m 0.36/0.25  1.2-1.45  -  -  0.05 [25, 196,  310]  NaSbS2  C 2/c  0.34/0.35  1.5-1.8  𝜇e = 14 −22  (TF)  -  3.18 [198, 200,  311]  AgBiS2  Fm3̅m  0.35/0.722  1.15-2.7  𝜇e = 0.07 (NC)  𝜇h = 0.032 (NC)  1670 (QD) 6.4  [201, 207,  209, 312– 314]72 CuSbS2  Pnma  ~0.3/0.3  1.4-1.9  𝜇h = 64.6 (TF)  0.7 (TF)  3.22 [218–220,  222, 223,  315]  CuSbSe2  Pmna  0.71/0.9 1-1.2  𝜇h = 20.17 (TF)  0.19 (TF) 4.7 [226, 228,  230, 232,  233, 316,  317]  Binary  halides  InI  Cmcm  0.215/0.11 8  2  -  6 (SC)  0.39 [21, 110,  235, 318]  BiI3  R3̅  0.68/2.01  1.67-1.8  𝜇e = 260 (SC)  1.3-1.5 (SC) 1.21 [236, 239,  245, 318,  319]  SbI3  R3̅  0.62/1.54 2.1  -  -  - [248, 318,  320]  V-VI-VII  materials  BiOI  P4/nmm  0.19/0.2  1.8-1.93  -  2.7 (SC)  1.8 [251, 252,  254]  BiSI  Pnam  0.53/0.95 1.57  𝜇e~1 (SC)  1.03 (TF)  1.32 [260, 266,  321]  SbSI  (approx.) P21P21P21  0.65/0.34  1.8-2.72  -  -  3.62 [322–324]  Chalcogeni de  perovskites  BaZrS3  Pnma  0.43/0.75  1.75-1.85  𝜇e = 2.1 −13.7  (TF)  400 (TF)  - [26, 167,  325]  SrZrS3  Pnma  3.11/0.64  1.52-1.53  (α-phase)  2.05-2.13  (β-phase)  -  -  - [26, 165,  169, 325]  LaYS3  P21/m  0.49/0.67  2  𝜇~0.009 (TF)  ~30 (TF)  -  [26, 170,  325]73 4. Engineering of Photovoltaic Devices – Strategies and Challenges   Two common device structures are used: n-i-p and p-i-n."
ai,Yes
