ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

[53] See Supplemental Material at http://link.aps.org/supplemental/xxxx for the symmetry and topology analyses, the partial charge density of bulk Hf2S, the PDOS of bulk Hf2S, the comparison of the electronic bands obtained using the DFT and tight-binding Hamiltonian calculations, the band structures of bulk Hf2S as a function of interlayer spacing ds, the integrated partial charge densities of bulk Hf2S and ML Hf2S, the PDOS of ML Hf2S, the thermodynamical stability the AFM phase of ML Hf2S and Zr2S, the Stoner instability at the Hf2S(001) surface, the Curie temperature at Hf2S(001), the adsorption sites of H atoms on the Hf2S(001) surface, the band structures for the MLs, few layers, and surface of Hf2Se and Hf2Te, the band structure and PDOS of bulk Zr2S and the NM phase of ML Zr2S, the spin magnetic moments of Zr2X surfaces."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

[55] It is noted that the redistribution of anionic electrons at surfaces causes the upward shift of interstitial anionic states upon dimen- sionality reduction."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Typically, the QD X0 and X1−excitons are strongly bound and exist only at gate voltages 2d l Ugate dot back-gate front-gate a) d l Ugate dot 2D electrons of wetting layer back-gate front-gate a) 0 -Eg -Udot PL tunnel b) Ε F FIG."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

(b) The band diagram of a quantum dot and associated wetting layer showing also the energies typical to self-assembled quantum dots."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The energy EF plays the role of the Fermi level."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Here, Udot = 64 meV and Eg is the band gap of the QD."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

Non-zero optical matrix elements exist for the three ﬁnal states: |f1 > = 1 √ 6(|s↑, p↓, e↑> +|s↓, p↑, e↑> −2|s↑, p↑, e↓>), |f2 > = 1 √ 2(|s↑, p↓, e↑> −|s↓, p↑, e↑>), |f3 > = |s↑, p↑, p↓> ."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

In particular, in the mixed-valence regime EF ≈E1→2, the intensity of the X2−lines rapidly decrease and the X3−line appears but the energies of all three lines depend on the delocalized state energy EF."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A trial function for the Se = 0 ground state is [1, 13]: |i > = [A0|φ0 > + X k>kF Ak|φk >] ∗|s+ 3 2 >; (2) 5a) b) 2 1 2 1 , Xs 2- singlet final state: 2-, triplet final state: X3- final state: Xt Emission energy, E-Eg (meV) Xt 2- Xs 2- X3- X3- EF (meV) V = 0 V = 0.5 meV Xs 2- Xt 2- FIG."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

If δ < E1→2 −EF, we obtain δ = (D −EF) exp   −π(Eintra 2 −Eintra 1 −EF) 2∆ ! = kBTK."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

The temperature TK can be as high as ∼7 −14 K for realistic parameters EF = 2 −3.6 meV, ∆= 1 meV, and D ∼30 meV."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

It is important to emphasize that the X2− t ﬁnal state lies at lower energy and does not suﬀer from tunnel broadening such that the line shape and line width are determined by many-body eﬀects."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Sc-S 5.505 1.519 20.164 0.0 3.498 isotropic in the armchair and zigzag directions."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Sc-Te 4.630 1.050 34.879 0.0 3.761 TABLE XXIV: Three-body SW potential parameters for single-layer 1H-ScTe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) V-Te 5.410 1.112 25.032 0.0 3.520 tial for the single-layer 1H-VTe2."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Se 5.737 0.913 18.787 0.0 3.351 1H-MoSe2."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Te 5.086 0.880 24.440 0.0 3.604 Each Mo atom is surrounded by six Te atoms."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) W-Se 5.476 0.706 16.273 0.0 3.308 TABLE CXL: Three-body SW potential parameters for single-layer 1H-WSe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) W-Te 4.326 0.778 22.774 0.0 3.604 TABLE CXLIV: Three-body SW potential parameters for single-layer 1H-WTe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Sc-S 3.516 1.443 19.531 0.0 3.450 along the armchair and zigzag directions, respectively."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

VFF type bond stretching angle bending expression 1 2KSc−S (∆r)2 1 2KSc−S−S (∆θ)2 1 2KS−Sc−Sc (∆θ)2 parameter 3.512 1.593 1.593 r0 or θ0 2.50 92.771 92.771 TABLE CLI: Two-body SW potential parameters for single-layer 1T-ScS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Sc-S 3.516 1.443 19.531 0.0 3.450 along the armchair and zigzag directions, respectively."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

VFF type bond stretching angle bending expression 1 2KSc−S (∆r)2 1 2KSc−S−S (∆θ)2 1 2KS−Sc−Sc (∆θ)2 parameter 3.512 1.593 1.593 r0 or θ0 2.50 92.771 92.771 TABLE CLI: Two-body SW potential parameters for single-layer 1T-ScS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Sc-S 3.516 1.443 19.531 0.0 3.450 along the armchair and zigzag directions, respectively."
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

VFF type bond stretching angle bending expression 1 2KSc−S (∆r)2 1 2KSc−S−S (∆θ)2 1 2KS−Sc−Sc (∆θ)2 parameter 3.512 1.593 1.593 r0 or θ0 2.50 92.771 92.771 TABLE CLI: Two-body SW potential parameters for single-layer 1T-ScS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Sc-S 3.516 1.443 19.531 0.0 3.450 along the armchair and zigzag directions, respectively."
ai,eV
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

VFF type bond stretching angle bending expression 1 2KSc−S (∆r)2 1 2KSc−S−S (∆θ)2 1 2KS−Sc−Sc (∆θ)2 parameter 3.512 1.593 1.593 r0 or θ0 2.50 92.771 92.771 TABLE CLI: Two-body SW potential parameters for single-layer 1T-ScS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Sc-S 3.516 1.443 19.531 0.0 3.450 along the armchair and zigzag directions, respectively."
ai,1T-ScS2
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Sc-Se 3.884 1.173 24.288 0.0 3.520 TABLE CLVI: Three-body SW potential parameters for single-layer 1T-ScSe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Sc-Te 4.269 1.183 32.988 0.0 3.768 along the armchair and zigzag directions, respectively."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Ti-Te 3.542 1.213 27.773 0.0 3.640 1T-TiTe2."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

VFF type bond stretching angle bending expression 1 2KTi−Te (∆r)2 1 2KTi−Te−Te (∆θ)2 1 2KTe−Ti−Ti (∆θ)2 parameter 3.758 3.217 3.217 r0 or θ0 2.730 83.621 83.621 TABLE CLXXI: Two-body SW potential parameters for single-layer 1T-TiTe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Ti-Te 3.542 1.213 27.773 0.0 3.640 1T-TiTe2."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

VFF type bond stretching angle bending expression 1 2KTi−Te (∆r)2 1 2KTi−Te−Te (∆θ)2 1 2KTe−Ti−Ti (∆θ)2 parameter 3.758 3.217 3.217 r0 or θ0 2.730 83.621 83.621 TABLE CLXXI: Two-body SW potential parameters for single-layer 1T-TiTe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Ti-Te 3.542 1.213 27.773 0.0 3.640 1T-TiTe2."
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

VFF type bond stretching angle bending expression 1 2KTi−Te (∆r)2 1 2KTi−Te−Te (∆θ)2 1 2KTe−Ti−Ti (∆θ)2 parameter 3.758 3.217 3.217 r0 or θ0 2.730 83.621 83.621 TABLE CLXXI: Two-body SW potential parameters for single-layer 1T-TiTe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Ti-Te 3.542 1.213 27.773 0.0 3.640 1T-TiTe2."
ai,eV
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

VFF type bond stretching angle bending expression 1 2KTi−Te (∆r)2 1 2KTi−Te−Te (∆θ)2 1 2KTe−Ti−Ti (∆θ)2 parameter 3.758 3.217 3.217 r0 or θ0 2.730 83.621 83.621 TABLE CLXXI: Two-body SW potential parameters for single-layer 1T-TiTe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Ti-Te 3.542 1.213 27.773 0.0 3.640 1T-TiTe2."
ai,1T-TiTe2
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mn-S 3.127 1.111 13.276 0.0 3.064 Each Mn atom is surrounded by six S atoms."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

TABLE CXCI: Two-body SW potential parameters for single-layer 1T-MnS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mn-S 3.127 1.111 13.276 0.0 3.064 Each Mn atom is surrounded by six S atoms."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

TABLE CXCI: Two-body SW potential parameters for single-layer 1T-MnS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mn-S 3.127 1.111 13.276 0.0 3.064 Each Mn atom is surrounded by six S atoms."
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

TABLE CXCI: Two-body SW potential parameters for single-layer 1T-MnS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mn-S 3.127 1.111 13.276 0.0 3.064 Each Mn atom is surrounded by six S atoms."
ai,None
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

TABLE CXCI: Two-body SW potential parameters for single-layer 1T-MnS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mn-S 3.127 1.111 13.276 0.0 3.064 Each Mn atom is surrounded by six S atoms."
ai,"None (Note: The text mentions ""single-layer 1T-MnS2"", but it does not provide a band gap value, so technically the answer should reflect that no band gap was given for this material)

Alternative response following the original instruction more literally:
 single-layer 1T-MnS2"
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mn-Se 3.422 1.153 16.314 0.0 3.220 TABLE CXCVI: Three-body SW potential parameters for single-layer 1T-MnSe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mn-Te 4.007 1.246 22.499 0.0 3.488 TABLE CC: Three-body SW potential parameters for single-layer 1T-MnTe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Co-Te 4.628 1.402 19.899 0.0 3.450 TABLE CCIV: Three-body SW potential parameters for single-layer 1T-CoTe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Ni-Te 4.554 1.536 20.554 0.0 3.518 TABLE CCXX: Three-body SW potential parameters for single-layer 1T-NiTe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Zr-Te 3.493 1.441 35.467 0.0 3.925 TABLE CCXXXII: Three-body SW potential parameters for single-layer 1T-ZrTe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Nb-Se 6.430 1.104 21.812 0.0 3.412 LX."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Nb-Te 3.123 1.094 29.437 0.0 3.640 TABLE CCXLIV: Three-body SW potential parameters for single-layer 1T-NbTe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-S 2.550 1.048 17.129 0.0 3.215 TABLE CCXLVIII: Three-body SW potential parameters for single-layer 1T-MoS2 used by GULP8 as expressed in Eq. (4)."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

In this section, we will develop the SW potential for the single-layer 227TABLE CCXLVII: Two-body SW potential parameters for single-layer 1T-MoS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-S 2.550 1.048 17.129 0.0 3.215 TABLE CCXLVIII: Three-body SW potential parameters for single-layer 1T-MoS2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

In this section, we will develop the SW potential for the single-layer 227TABLE CCXLVII: Two-body SW potential parameters for single-layer 1T-MoS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-S 2.550 1.048 17.129 0.0 3.215 TABLE CCXLVIII: Three-body SW potential parameters for single-layer 1T-MoS2 used by GULP8 as expressed in Eq. (4)."
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

In this section, we will develop the SW potential for the single-layer 227TABLE CCXLVII: Two-body SW potential parameters for single-layer 1T-MoS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-S 2.550 1.048 17.129 0.0 3.215 TABLE CCXLVIII: Three-body SW potential parameters for single-layer 1T-MoS2 used by GULP8 as expressed in Eq. (4)."
ai,None
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

In this section, we will develop the SW potential for the single-layer 227TABLE CCXLVII: Two-body SW potential parameters for single-layer 1T-MoS2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-S 2.550 1.048 17.129 0.0 3.215 TABLE CCXLVIII: Three-body SW potential parameters for single-layer 1T-MoS2 used by GULP8 as expressed in Eq. (4)."
ai,"None (Note: While the material ""1T-MoS2"" is mentioned, no band gap value is provided for it) 

Alternate response if you'd like to acknowledge the material's presence despite the lack of band gap info:
 
1T-MoS2"
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Se 2.201 1.017 20.463 0.0 3.331 LXIII."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

VFF type bond stretching angle bending expression 1 2KMo−Se (∆r)2 1 2KMo−Se−Se (∆θ)2 1 2KSe−Mo−Mo (∆θ)2 parameter 2.964 14.753 14.753 r0 or θ0 2.529 80.501 80.501 TABLE CCLI: Two-body SW potential parameters for single-layer 1T-MoSe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Se 2.201 1.017 20.463 0.0 3.331 LXIII."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

VFF type bond stretching angle bending expression 1 2KMo−Se (∆r)2 1 2KMo−Se−Se (∆θ)2 1 2KSe−Mo−Mo (∆θ)2 parameter 2.964 14.753 14.753 r0 or θ0 2.529 80.501 80.501 TABLE CCLI: Two-body SW potential parameters for single-layer 1T-MoSe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Se 2.201 1.017 20.463 0.0 3.331 LXIII."
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

VFF type bond stretching angle bending expression 1 2KMo−Se (∆r)2 1 2KMo−Se−Se (∆θ)2 1 2KSe−Mo−Mo (∆θ)2 parameter 2.964 14.753 14.753 r0 or θ0 2.529 80.501 80.501 TABLE CCLI: Two-body SW potential parameters for single-layer 1T-MoSe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Se 2.201 1.017 20.463 0.0 3.331 LXIII."
ai,eV
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

VFF type bond stretching angle bending expression 1 2KMo−Se (∆r)2 1 2KMo−Se−Se (∆θ)2 1 2KSe−Mo−Mo (∆θ)2 parameter 2.964 14.753 14.753 r0 or θ0 2.529 80.501 80.501 TABLE CCLI: Two-body SW potential parameters for single-layer 1T-MoSe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Se 2.201 1.017 20.463 0.0 3.331 LXIII."
ai,1T-MoSe2
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Te 2.597 1.068 27.720 0.0 3.582 TABLE CCLVI: Three-body SW potential parameters for single-layer 1T-MoTe2 used by GULP8 as expressed in Eq. (4)."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

The structural parameters are from the ﬁrst- 234TABLE CCLV: Two-body SW potential parameters for single-layer 1T-MoTe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Te 2.597 1.068 27.720 0.0 3.582 TABLE CCLVI: Three-body SW potential parameters for single-layer 1T-MoTe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

The structural parameters are from the ﬁrst- 234TABLE CCLV: Two-body SW potential parameters for single-layer 1T-MoTe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Te 2.597 1.068 27.720 0.0 3.582 TABLE CCLVI: Three-body SW potential parameters for single-layer 1T-MoTe2 used by GULP8 as expressed in Eq. (4)."
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

The structural parameters are from the ﬁrst- 234TABLE CCLV: Two-body SW potential parameters for single-layer 1T-MoTe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Te 2.597 1.068 27.720 0.0 3.582 TABLE CCLVI: Three-body SW potential parameters for single-layer 1T-MoTe2 used by GULP8 as expressed in Eq. (4)."
ai,None
human,"Give the name of the material only, do not use a full sentence. If the name of the material is not present in the text, type ""None"". What is the material for which the **band gap** is given in the following text?

The structural parameters are from the ﬁrst- 234TABLE CCLV: Two-body SW potential parameters for single-layer 1T-MoTe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Mo-Te 2.597 1.068 27.720 0.0 3.582 TABLE CCLVI: Three-body SW potential parameters for single-layer 1T-MoTe2 used by GULP8 as expressed in Eq. (4)."
ai,None
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Tc-Se 2.355 0.925 19.723 0.0 3.267 TABLE CCLXIV: Three-body SW potential parameters for single-layer 1T-TcSe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Rh-Te 4.640 1.450 24.038 0.0 3.610 TABLE CCLXXII: Three-body SW potential parameters for single-layer 1T-RhTe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Hf-S 7.917 1.407 21.141 0.0 3.497 LXXIV."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Hf-Te 3.835 1.439 33.262 0.0 3.869 TABLE CCCIV: Three-body SW potential parameters for single-layer 1T-HfTe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) Ta-Te 3.283 1.207 29.415 0.0 3.684 1T-TaTe2."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) W-S 3.163 1.045 16.937 0.0 3.206 TABLE CCCXX: Three-body SW potential parameters for single-layer 1T-WS2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) W-Se 1.885 1.013 20.186 0.0 3.320 TABLE CCCXXIV: Three-body SW potential parameters for single-layer 1T-WSe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Answer only ""Yes"" or ""No"" without any explanation. Based on the following text, is there a value of **band gap** mentioned in it?

A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) W-Te 1.924 1.075 27.376 0.0 3.575 TABLE CCCXXVIII: Three-body SW potential parameters for single-layer 1T-WTe2 used by GULP8 as expressed in Eq. (4)."
ai,Yes
human,"Answer ""Yes"" or ""No"" only. Does the following text mention more than one value of **band gap**?

The ab initio calculations have predicted the Young’s modulus to be 88 N/m and the Poisson’s ratio as 295TABLE CCCXXVII: Two-body SW potential parameters for single-layer 1T-WTe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) W-Te 1.924 1.075 27.376 0.0 3.575 TABLE CCCXXVIII: Three-body SW potential parameters for single-layer 1T-WTe2 used by GULP8 as expressed in Eq. (4)."
ai,No
human,"Give the number only without units, do not use a full sentence. If the value is not present in the text, type ""None"". What is the value of the **band gap** in the following text?

The ab initio calculations have predicted the Young’s modulus to be 88 N/m and the Poisson’s ratio as 295TABLE CCCXXVII: Two-body SW potential parameters for single-layer 1T-WTe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) W-Te 1.924 1.075 27.376 0.0 3.575 TABLE CCCXXVIII: Three-body SW potential parameters for single-layer 1T-WTe2 used by GULP8 as expressed in Eq. (4)."
ai,None
human,"Give the unit only, do not use a full sentence. If the unit is not present in the text, type ""None"". What is the unit of the **band gap** in the following text?

The ab initio calculations have predicted the Young’s modulus to be 88 N/m and the Poisson’s ratio as 295TABLE CCCXXVII: Two-body SW potential parameters for single-layer 1T-WTe2 used by GULP8 as expressed in Eq. (3). A (eV) ρ (˚A) B (˚A4) rmin (˚A) rmax (˚A) W-Te 1.924 1.075 27.376 0.0 3.575 TABLE CCCXXVIII: Three-body SW potential parameters for single-layer 1T-WTe2 used by GULP8 as expressed in Eq. (4)."
ai,"None 

(Note: Although ""eV"" is present in the text, it's associated with parameter ""A"", not explicitly mentioned as the unit of **band gap**)"
